ID,Age,DistanceFromHome,Education,EmployeeNumber,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Label,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,OverTime_Yes
956,0.0001006397375124165,0.06990474417194607,4,518,3,3,2,2,-0.485157717322608,2,12,3,4,80,0,18,2,2,1,0,0,1,0,False,True,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True
957,-0.7748253391087995,-0.9065424760076188,3,548,3,1,2,4,-0.08330329844810296,2,20,4,3,80,0,11,2,3,5,4,0,2,0,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
958,-0.22130678279000526,-0.7844865734851733,4,984,4,3,3,4,0.2841792007549819,6,13,3,2,80,1,12,2,3,10,9,0,8,0,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
959,-1.5497513179551115,-0.29626296339539077,3,1702,3,3,1,4,-0.8929529618193338,1,21,4,2,80,1,3,2,3,3,2,0,2,1,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
960,2.435582287540207,-1.0285983785300645,2,1048,2,3,3,4,1.1500545351936593,3,14,3,3,80,1,14,1,1,6,4,0,4,0,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False,True
961,-1.106936472900076,-0.29626296339539077,3,764,4,2,2,1,0.06946078898043116,8,19,3,1,80,0,9,2,1,7,6,0,7,0,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
962,0.0001006397375124165,0.06990474417194607,4,1105,4,2,2,4,0.044636624773294366,2,14,3,3,80,3,8,5,3,1,0,0,0,0,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
963,-0.8855290503725584,1.656631476963739,1,1165,4,2,3,1,0.18085126939707064,1,13,3,1,80,1,11,3,1,11,8,3,10,1,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
964,-0.8855290503725584,-0.9065424760076188,2,388,2,3,2,4,-0.4094121906392932,1,18,3,1,80,0,10,3,2,10,7,0,9,0,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
965,0.5536191960563066,0.9242960618290653,2,347,4,4,2,1,0.013022945569333833,3,13,3,3,80,0,10,1,3,3,2,0,2,0,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True
966,-1.4390476066913525,-0.7844865734851733,2,720,1,3,2,3,-0.40453222673532613,9,14,3,1,80,0,4,3,3,2,2,2,0,1,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
967,0.4429154847925478,-0.41831886591783635,3,957,4,3,1,1,-0.37397940924961925,2,13,3,3,80,0,20,3,3,18,13,2,17,0,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True
968,1.4392488861663773,-1.0285983785300645,2,997,4,3,4,4,2.3159415635544858,9,22,4,3,80,1,32,1,2,5,4,1,3,0,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False
969,0.4429154847925478,-0.17420706087294516,3,1909,3,3,2,2,-0.4435719379670626,5,21,4,3,80,1,14,3,3,5,4,1,4,0,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
970,0.5536191960563066,1.1684078668739566,3,752,3,4,1,3,-0.7902615474923748,6,12,3,4,80,0,7,2,3,2,2,2,2,1,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True
971,-1.5497513179551115,-0.05215115835049954,3,2023,4,3,1,1,-0.9958565484899436,1,19,3,1,80,1,1,3,2,1,0,1,0,1,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False
972,1.4392488861663773,-0.17420706087294516,4,738,4,3,1,2,-0.5534772119781469,7,15,3,4,80,1,4,2,3,2,2,2,2,0,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False
973,-0.9962327616363171,1.1684078668739566,4,1216,4,2,1,1,-0.6975422333170006,1,12,3,3,80,3,6,2,3,6,5,3,3,0,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False
974,-1.6604550292188702,-0.41831886591783635,1,675,1,3,1,3,-0.7872911346812643,0,20,4,4,80,0,3,3,3,2,2,2,2,0,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
975,0.4429154847925478,-0.41831886591783635,3,466,4,2,2,2,-0.09582146672349673,6,15,3,4,80,0,8,3,3,5,4,1,2,0,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,True
976,-0.3320104940537641,-0.7844865734851733,1,1103,1,3,2,4,0.2699636537303822,0,17,3,3,80,0,7,1,2,6,2,0,4,0,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
977,-0.11060307152624642,-1.0285983785300645,4,1585,2,3,2,3,0.07030947835503412,6,13,3,1,80,0,15,5,3,1,0,0,0,0,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
978,2.324878576276448,-0.29626296339539077,4,1360,3,2,3,1,0.7477757716318528,7,14,3,4,80,0,31,0,2,10,9,5,9,1,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True
979,-0.5534179165812818,0.06990474417194607,3,1516,3,3,3,4,1.0100207883841696,2,25,4,2,80,0,10,5,4,5,2,0,0,0,False,True,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False
980,0.33221177352878895,-0.9065424760076188,1,1375,2,4,2,3,-0.022622008163990796,5,20,4,2,80,3,15,0,3,12,11,11,8,0,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
981,0.8857303298475832,-0.540374768440282,5,1611,3,1,2,1,-0.15162279310364182,1,14,3,1,80,0,10,3,3,10,7,1,4,0,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True
982,-0.9962327616363171,-0.9065424760076188,4,828,3,3,1,3,-0.44590583374722076,6,17,3,4,80,0,5,3,2,2,2,2,1,1,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False
983,-0.8855290503725584,-0.540374768440282,3,1669,1,2,2,2,-0.48727944075911545,1,13,3,2,80,1,10,3,2,10,0,0,9,0,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True
984,-0.6641216278450406,2.3889668920984124,2,355,3,2,1,2,-0.6374974600638407,0,11,3,2,80,0,6,2,4,5,4,1,4,1,True,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False
985,-1.9925661630101468,-0.9065424760076188,2,566,1,2,1,4,-0.8316351545042694,1,12,3,3,80,0,1,3,4,1,0,0,0,1,False,True,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,False
986,0.8857303298475832,-0.29626296339539077,3,86,2,3,3,1,0.6875188260350421,2,17,3,3,80,1,25,2,3,1,0,0,0,0,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
987,-0.11060307152624642,0.3140165492168373,4,1614,3,3,2,3,-0.3862854051813623,9,12,3,2,80,2,7,2,3,3,2,1,1,0,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True
988,-0.11060307152624642,-0.41831886591783635,3,373,4,3,1,4,-0.6945718205058902,0,11,3,3,80,1,16,4,3,15,13,10,11,0,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
989,-0.11060307152624642,1.046351964351511,1,286,2,3,1,4,-0.9188379877447244,1,13,3,1,80,0,8,2,3,8,1,1,7,0,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
990,0.33221177352878895,2.0227991845310758,3,202,2,3,2,2,-0.1864190574623635,1,11,3,1,80,1,20,2,3,20,7,2,13,0,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
991,1.5499525974301362,-0.7844865734851733,3,258,4,3,4,2,1.538329924074517,3,18,3,3,80,0,21,6,3,7,7,1,0,0,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
992,-0.4427142053175229,-1.0285983785300645,2,73,1,3,3,4,1.479770357226912,1,12,3,3,80,0,15,1,3,15,14,8,12,0,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True
993,-0.4427142053175229,-0.05215115835049954,4,1157,1,3,2,1,0.3692603105589294,0,17,3,1,80,0,6,3,3,5,2,0,3,1,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True
994,-0.22130678279000526,-0.9065424760076188,3,1569,1,3,1,1,-0.9355996028931329,1,12,3,4,80,1,1,2,3,1,0,0,0,1,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
995,-0.7748253391087995,1.656631476963739,3,159,1,1,1,3,-0.821238709665383,1,25,4,3,80,3,10,2,2,10,7,0,9,0,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
996,1.8820637312214128,1.5345755744412934,5,1665,2,3,4,3,2.3216702168330556,3,25,4,3,80,1,36,6,3,10,8,4,7,0,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False
997,-0.11060307152624642,1.656631476963739,2,2061,3,4,2,4,-0.8301499480987142,4,17,3,3,80,1,17,3,3,5,2,0,3,0,True,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False
998,-1.4390476066913525,1.656631476963739,3,639,2,4,1,4,-0.7974754071765,1,11,3,2,80,2,6,3,3,6,5,1,4,0,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True
999,0.0001006397375124165,-0.9065424760076188,2,139,3,2,2,4,-0.2801992333559914,5,14,3,4,80,1,17,2,4,1,0,0,0,0,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1000,0.33221177352878895,0.8022401593066197,4,832,1,2,2,3,-0.29483912506789256,6,14,3,4,80,0,10,6,3,1,0,0,0,0,True,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False
1001,0.5536191960563066,1.656631476963739,2,1976,4,2,2,3,-0.45651445092975784,1,12,3,4,80,0,20,2,3,20,9,3,7,0,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
1002,-0.7748253391087995,1.7786873794861846,1,11,4,3,1,3,-0.8042649221733237,1,22,4,2,80,1,1,2,3,1,0,0,0,0,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
1003,-0.7748253391087995,-0.9065424760076188,4,1745,4,2,1,1,-0.321572840367886,0,16,3,4,80,0,10,2,3,9,7,0,7,0,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
1004,1.9927674424851716,1.2904637693964023,2,389,2,3,2,4,-0.22673180275600444,3,19,3,4,80,1,12,4,3,10,7,0,8,0,False,True,True,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,True,False,True
1005,2.435582287540207,-0.41831886591783635,2,321,2,3,1,3,-0.8946503405685398,8,17,3,4,80,0,7,2,2,2,2,2,2,0,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False
1006,0.5536191960563066,2.2669109895759667,4,551,4,2,2,4,-0.4159895332924662,0,11,3,4,80,3,7,4,4,6,5,0,4,0,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
1007,-0.5534179165812818,0.06990474417194607,3,722,4,3,2,4,-0.23076307728536855,1,12,3,4,80,0,10,2,2,10,7,0,8,0,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1008,0.2215080622650301,-0.6624306709627276,3,1633,1,3,2,3,-0.30587208693773116,0,13,3,4,80,0,10,2,1,9,2,3,8,0,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1009,0.33221177352878895,-0.9065424760076188,2,352,1,3,5,3,2.748136627571047,0,19,3,4,80,1,22,5,3,21,7,3,9,0,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False
1010,0.33221177352878895,-1.0285983785300645,4,119,3,2,4,2,1.4893181126911956,1,22,4,4,80,1,22,3,2,22,3,11,11,0,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
1011,-0.5534179165812818,-1.0285983785300645,3,882,4,3,1,4,-0.8846782404169549,0,12,3,2,80,1,4,2,3,3,0,0,2,0,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
1012,0.9964340411113419,0.4360724517392829,4,1727,3,3,2,2,-0.1955424682393454,6,14,3,4,80,0,19,3,3,10,7,0,9,0,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
1013,-0.22130678279000526,-0.9065424760076188,3,269,2,3,2,2,-0.43678242297023884,5,11,3,4,80,0,10,5,3,6,2,1,2,0,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
1014,-0.22130678279000526,0.3140165492168373,4,1667,4,3,2,4,-0.40368353736072315,3,24,4,1,80,0,13,2,4,11,9,6,7,1,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,True
1015,-0.4427142053175229,-1.0285983785300645,4,939,3,2,1,1,-0.7817746537463451,3,11,3,2,80,0,6,1,3,3,2,0,2,0,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,True
1016,1.8820637312214128,-0.7844865734851733,3,1250,4,3,4,4,2.3965670541417676,3,14,3,1,80,0,36,2,3,10,9,0,9,0,False,True,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
1017,-0.8855290503725584,-1.0285983785300645,4,710,2,1,1,4,-0.7985362688947537,1,18,3,4,80,1,10,5,3,10,7,2,8,0,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
1018,0.33221177352878895,1.1684078668739566,2,281,3,3,2,4,-0.7940806496780881,8,15,3,3,80,1,15,2,4,7,2,3,7,0,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,True
1019,-0.4427142053175229,-0.540374768440282,4,428,4,3,3,2,1.14453805425874,6,11,3,2,80,2,12,2,3,10,6,8,8,0,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
1020,0.4429154847925478,0.06990474417194607,3,199,4,2,4,1,2.269687992638624,4,13,3,2,80,1,21,2,2,7,6,7,7,0,True,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1021,0.7750266185838243,-1.0285983785300645,5,1642,1,3,2,4,-0.15713927403856112,4,11,3,3,80,0,14,3,3,10,7,0,2,0,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True
1022,2.546285998803966,-0.29626296339539077,3,549,1,3,5,1,2.775719032245643,5,11,3,4,80,0,33,5,1,29,8,11,10,0,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
1023,0.6643229073200655,0.06990474417194607,4,430,3,3,1,4,-0.8547619399622003,0,19,3,1,80,0,9,5,3,8,7,1,7,0,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
1024,-0.5534179165812818,-0.9065424760076188,2,1235,4,3,2,3,-0.3152076700583638,4,14,3,4,80,0,10,2,3,8,7,0,7,0,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True
1025,0.6643229073200655,2.144855087053521,3,1599,4,4,1,2,-0.3410926959837543,5,12,3,3,80,1,8,0,3,6,4,0,2,0,False,True,True,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False
1026,-0.9962327616363171,0.4360724517392829,2,1933,4,3,2,3,0.7151012307096386,3,11,3,4,80,0,6,0,3,2,0,2,2,1,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True
1027,-1.106936472900076,-0.9065424760076188,4,1027,1,3,2,4,-0.47879254701308577,0,18,3,2,80,1,4,2,3,3,2,2,2,0,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
1028,-0.3320104940537641,-0.9065424760076188,3,786,4,3,2,4,-0.0444757595600172,1,22,4,3,80,0,6,5,3,6,5,1,4,0,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False
1029,1.3285451749026185,0.1919606466943917,3,840,3,3,3,4,0.24832207467800654,1,18,3,1,80,2,9,3,4,9,8,7,7,1,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1030,1.4392488861663773,-0.29626296339539077,2,80,2,2,5,3,2.6004646763901307,5,12,3,4,80,1,29,2,2,27,3,13,8,0,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1031,-0.22130678279000526,1.656631476963739,4,1826,2,1,1,3,-0.8017188540495148,0,16,3,2,80,1,6,2,4,5,4,0,3,0,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False
1032,1.3285451749026185,1.046351964351511,4,638,4,2,5,3,2.762140002251996,1,17,3,3,80,1,31,5,3,31,9,0,9,0,False,True,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
1033,-0.6641216278450406,-0.41831886591783635,4,653,1,4,2,4,-0.21718404729172106,4,22,4,4,80,2,13,4,4,7,7,5,7,0,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False
